y_true,y_hat,date
74.0,73.48508,2022-03-21 14:05:23
129.0,121.27653,2022-03-21 14:07:14
97.0,98.12741,2022-03-21 14:09:59
65.0,66.70378,2022-03-21 14:22:06
92.0,96.3748,2022-03-21 14:23:11
134.0,124.54088,2022-03-21 14:25:20
119.0,125.5534,2022-03-21 14:28:09
130.0,126.63624,2022-03-21 14:35:21
88.0,86.49082,2022-03-21 14:38:08
164.0,147.93895,2022-03-21 14:40:11
127.0,131.2645,2022-03-21 15:41:39
197.0,197.13652,2022-03-21 15:44:23
70.0,73.96617,2022-03-21 15:48:17
113.0,121.680824,2022-03-21 15:50:05
97.0,99.967865,2022-03-21 15:52:33
87.0,81.381645,2022-03-21 15:54:46
63.0,67.31389,2022-03-21 15:56:49
139.0,95.73749,2022-03-21 15:57:52
122.0,126.23704,2022-03-21 16:00:47
119.99999,125.29265,2022-03-21 16:03:24
151.0,155.87129,2022-03-21 16:06:00
173.0,127.74105,2022-03-21 16:09:07
82.0,88.56178,2022-03-21 16:12:36
161.0,149.4064,2022-03-21 16:14:34
127.0,125.60155,2022-03-21 16:18:17
127.0,130.07571,2022-03-21 16:21:03
181.0,194.35481,2022-03-21 16:23:47
72.0,73.758575,2022-03-21 16:27:29
111.0,118.99288,2022-03-21 16:29:22
97.0,101.23306,2022-03-21 16:31:49
93.0,81.86101,2022-03-21 16:34:03
168.0,175.83067,2022-03-21 16:36:16
147.0,126.73154,2022-03-22 07:01:04
176.0,190.24222,2022-03-22 07:03:56
69.0,72.76803,2022-03-22 07:07:17
122.0,115.01567,2022-03-22 07:08:52
103.0,98.45996,2022-03-22 07:11:19
91.0,83.45929,2022-03-22 07:13:27
188.0,173.68646,2022-03-22 07:15:24
126.0,123.699745,2022-03-22 07:18:58
126.0,128.70464,2022-03-22 07:21:30
194.00002,188.61133,2022-03-22 07:24:01
75.0,72.730286,2022-03-22 07:27:41
158.0,116.1213,2022-03-22 07:29:21
99.0,98.7648,2022-03-22 07:33:21
77.0,83.245926,2022-03-22 07:35:25
66.0,66.08879,2022-03-22 07:37:07
97.0,98.15758,2022-03-22 07:38:13
152.0,116.82975,2022-03-22 07:40:15
119.99999,119.81126,2022-03-22 07:43:10
150.0,154.56381,2022-03-22 07:45:35
138.0,131.61586,2022-03-22 07:50:05
87.0,86.25788,2022-03-22 07:52:48
154.0,148.71715,2022-03-22 07:54:39
128.0,123.28582,2022-03-22 07:57:38
146.0,127.95252,2022-03-22 08:00:11
193.0,190.97307,2022-03-22 08:03:03
69.0,72.42447,2022-03-22 08:06:42
119.99999,121.84925,2022-03-22 08:08:23
97.0,98.65942,2022-03-22 08:10:48
85.0,82.74626,2022-03-22 08:12:50
75.0,65.54605,2022-03-22 08:14:40
80.0,97.379074,2022-03-22 08:15:55
117.0,120.75944,2022-03-22 08:17:40
121.0,120.850914,2022-03-22 08:19:59
155.0,154.38089,2022-03-22 08:22:24
116.0,129.90433,2022-03-22 08:25:23
83.0,85.73724,2022-03-22 08:27:44
142.0,147.52301,2022-03-22 08:29:30
127.0,129.02554,2022-03-22 08:40:36
180.0,192.28825,2022-03-22 08:43:08
71.0,72.44862,2022-03-22 08:51:09
112.0,120.1958,2022-03-22 08:52:47
111.0,98.17455,2022-03-22 08:55:03
79.0,82.27374,2022-03-22 08:57:20
62.0,65.72445,2022-03-22 08:59:04
86.0,91.065414,2022-03-22 09:00:06
185.0,119.55744,2022-03-22 09:01:56
133.0,122.02761,2022-03-22 09:05:24
150.0,154.96565,2022-03-22 09:08:01
119.0,125.0304,2022-03-22 09:10:55
84.0,85.35631,2022-03-22 09:13:21
126.0,128.57901,2022-03-22 10:12:22
190.0,190.3999,2022-03-22 10:14:56
72.0,72.382774,2022-03-22 10:18:32
136.0,117.34815,2022-03-22 10:20:10
117.0,99.591095,2022-03-22 10:22:51
112.0,81.90965,2022-03-22 10:25:13
64.0,65.39041,2022-03-22 10:31:11
83.0,90.643005,2022-03-22 10:32:15
137.0,126.43125,2022-03-22 10:34:03
117.0,125.365616,2022-03-22 10:36:40
150.0,155.47157,2022-03-22 10:39:01
117.0,124.34031,2022-03-22 10:41:54
84.0,85.05227,2022-03-22 10:44:16
148.0,146.46811,2022-03-22 10:46:03
127.0,123.641945,2022-03-22 10:48:56
125.0,127.579216,2022-03-22 10:51:28
181.0,190.38754,2022-03-22 10:53:58
69.0,72.6124,2022-03-22 10:57:24
119.0,100.5538,2022-03-22 11:02:23
76.0,82.00798,2022-03-22 11:09:04
61.0,65.21843,2022-03-22 11:10:45
82.0,90.462364,2022-03-22 11:11:46
138.0,126.063866,2022-03-22 11:13:33
118.0,124.571625,2022-03-22 11:16:15
178.0,155.14886,2022-03-22 11:19:10
118.0,124.3886,2022-03-22 11:22:32
85.0,85.08185,2022-03-22 11:24:54
176.0,188.43242,2022-03-22 12:42:04
75.0,73.26194,2022-03-22 12:45:54
98.0,101.67851,2022-03-22 12:51:10
108.0,82.5375,2022-03-22 12:53:13
67.0,65.67838,2022-03-22 12:55:40
83.0,90.42012,2022-03-22 12:56:47
118.0,124.475525,2022-03-22 12:58:35
119.99999,124.334076,2022-03-22 13:00:57
154.0,158.0412,2022-03-22 13:03:21
125.0,125.194016,2022-03-22 13:06:18
101.0,85.44533,2022-03-22 13:08:48
169.0,146.66821,2022-03-22 13:10:53
127.0,124.27004,2022-03-22 13:14:20
126.0,127.62461,2022-03-22 13:16:52
194.00002,186.77005,2022-03-22 13:19:23
78.0,73.70385,2022-03-22 13:23:03
134.0,120.7829,2022-03-22 13:24:46
97.0,99.880486,2022-03-22 13:27:25
82.0,81.91736,2022-03-22 13:29:27
167.0,172.75685,2022-03-22 13:30:59
126.0,124.472336,2022-03-22 13:34:11
127.0,127.71445,2022-03-22 13:36:42
178.0,188.45335,2022-03-22 13:39:14
71.0,74.10892,2022-03-22 13:42:39
111.0,122.15565,2022-03-22 13:44:01
100.0,99.552826,2022-03-22 13:46:16
102.0,82.205475,2022-03-22 13:48:21
83.0,90.40164,2022-03-22 13:52:48
125.0,122.50058,2022-03-22 13:54:36
161.0,124.6117,2022-03-22 13:57:03
202.0,157.39505,2022-03-22 14:00:08
178.0,126.78144,2022-03-22 14:03:53
83.0,86.39992,2022-03-22 14:07:16
169.0,149.31754,2022-03-22 14:09:09
129.0,128.01212,2022-03-22 15:20:19
209.0,186.71187,2022-03-22 15:22:53
84.0,73.96793,2022-03-22 15:26:47
115.0,119.80481,2022-03-22 15:28:36
96.0,100.79677,2022-03-22 15:30:55
81.0,81.84927,2022-03-22 15:32:56
62.0,67.40381,2022-03-22 15:34:42
80.0,91.15535,2022-03-22 15:35:44
127.0,121.30527,2022-03-22 15:37:29
153.0,128.1856,2022-03-22 15:39:59
166.0,160.29488,2022-03-22 15:42:56
119.0,133.27448,2022-03-22 15:46:06
85.0,87.761505,2022-03-22 15:48:29
150.0,149.86282,2022-03-22 15:50:18
129.0,123.82883,2022-03-22 15:53:19
126.0,128.09822,2022-03-22 15:55:54
219.0,188.72801,2022-03-22 15:58:25
92.0,74.16358,2022-03-22 16:02:30
119.0,118.651405,2022-03-22 16:04:28
97.0,100.97644,2022-03-22 16:06:52
94.0,82.6293,2022-03-22 16:08:53
61.0,67.562614,2022-03-22 16:10:52
84.0,91.1067,2022-03-22 16:11:53
132.0,122.47703,2022-03-22 16:13:42
118.0,129.77188,2022-03-22 16:16:16
151.0,158.83832,2022-03-22 16:18:39
118.0,129.8486,2022-03-22 16:21:34
88.0,87.304214,2022-03-22 16:23:57
171.0,147.79875,2022-03-22 16:25:58
147.0,126.6126,2022-03-25 06:45:09
283.0,195.32779,2022-03-25 06:47:37
83.0,74.70479,2022-03-25 06:52:23
117.0,115.6931,2022-03-25 06:53:49
95.0,98.51792,2022-03-25 06:55:48
74.0,82.58476,2022-03-25 06:57:25
180.0,174.77345,2022-03-25 06:58:39
170.0,125.907524,2022-03-25 07:02:24
127.0,128.76682,2022-03-25 07:05:51
195.0,202.96419,2022-03-25 07:08:36
70.0,74.18222,2022-03-25 07:12:28
121.0,115.76935,2022-03-25 07:14:16
93.0,98.20897,2022-03-25 07:16:53
97.0,82.10344,2022-03-25 07:19:04
66.0,65.09967,2022-03-25 07:21:18
93.0,91.01448,2022-03-25 07:22:24
121.0,120.776596,2022-03-25 07:24:34
121.0,124.195244,2022-03-25 07:27:10
150.0,156.15828,2022-03-25 07:29:47
133.0,124.23229,2022-03-25 07:32:52
100.0,86.49544,2022-03-25 07:35:43
156.0,150.46388,2022-03-25 07:37:58
141.0,129.56825,2022-03-25 07:41:11
126.0,127.89474,2022-03-25 07:44:10
284.0,197.00583,2022-03-25 07:46:53
70.0,73.20586,2022-03-25 07:52:14
111.0,115.940186,2022-03-25 07:54:04
98.0,97.93714,2022-03-25 07:56:31
85.0,81.88405,2022-03-25 07:58:48
69.0,64.88368,2022-03-25 08:00:50
86.0,91.64729,2022-03-25 08:01:59
126.0,120.157,2022-03-25 08:04:01
119.0,122.99479,2022-03-25 08:06:41
150.0,155.30786,2022-03-25 08:09:16
136.0,125.76404,2022-03-25 08:12:22
81.0,86.48178,2022-03-25 08:15:16
127.0,128.92146,2022-03-25 08:23:06
143.0,127.01522,2022-03-25 08:25:50
198.99998,201.03798,2022-03-25 08:28:50
68.0,72.11884,2022-03-25 08:32:47
117.0,115.17991,2022-03-25 08:34:31
96.0,98.36488,2022-03-25 08:37:06
77.0,81.84591,2022-03-25 08:39:19
65.0,64.688324,2022-03-25 08:42:12
131.0,119.55863,2022-03-25 08:48:00
118.0,122.18544,2022-03-25 08:50:46
150.0,154.78595,2022-03-25 08:53:19
131.0,126.6647,2022-03-25 08:56:24
82.0,86.33199,2022-03-25 08:59:13
150.0,150.29921,2022-03-25 09:01:11
126.0,128.78583,2022-03-25 09:36:37
177.0,196.423,2022-03-25 09:39:20
70.0,71.02042,2022-03-25 09:42:54
115.0,115.511536,2022-03-25 09:44:40
93.0,99.22682,2022-03-25 09:47:11
76.0,81.09459,2022-03-25 09:49:22
65.0,64.223816,2022-03-25 09:51:15
93.0,91.64981,2022-03-25 09:52:20
141.0,120.333565,2022-03-25 09:54:30
119.99999,122.229294,2022-03-25 09:57:26
167.0,154.97977,2022-03-25 10:00:01
123.0,126.576706,2022-03-25 10:03:23
84.0,85.77983,2022-03-25 10:06:02
157.0,148.04172,2022-03-25 10:08:47
146.0,125.52073,2022-03-25 10:12:01
125.0,127.93689,2022-03-25 10:15:04
187.0,186.7193,2022-03-25 10:17:45
69.0,70.891525,2022-03-25 10:21:30
111.0,115.784454,2022-03-25 10:23:16
112.0,99.06885,2022-03-25 10:25:43
85.0,80.74783,2022-03-25 10:28:12
93.0,91.80937,2022-03-25 10:33:06
121.0,122.38795,2022-03-25 10:35:16
139.0,122.67293,2022-03-25 10:37:52
154.0,156.56003,2022-03-25 10:40:41
121.0,125.54333,2022-03-25 10:43:51
79.0,85.799194,2022-03-25 10:46:30
127.0,126.14632,2022-03-25 10:52:42
150.0,126.88635,2022-03-25 10:55:26
232.99998,186.4748,2022-03-25 10:58:33
72.0,71.205505,2022-03-25 11:03:04
111.0,115.544174,2022-03-25 11:04:53
104.0,99.55005,2022-03-25 11:07:23
109.0,80.5802,2022-03-25 11:09:46
168.0,173.44357,2022-03-25 11:11:36
127.0,129.60947,2022-03-25 12:35:20
201.0,190.89,2022-03-25 12:37:52
69.0,70.5833,2022-03-25 12:41:39
127.0,116.02261,2022-03-25 12:43:14
113.0,101.45561,2022-03-25 12:45:45
87.0,80.57409,2022-03-25 12:48:03
183.0,173.11024,2022-03-25 12:49:55
127.0,125.753235,2022-03-25 12:53:23
126.0,128.83356,2022-03-25 12:55:55
209.0,189.73692,2022-03-25 12:58:32
69.0,70.84368,2022-03-25 13:02:26
113.0,117.36528,2022-03-25 13:03:48
98.0,101.14513,2022-03-25 13:06:18
100.0,80.71897,2022-03-25 13:08:34
72.0,64.777885,2022-03-25 13:10:50
92.0,91.692795,2022-03-25 13:12:02
125.0,122.7086,2022-03-25 13:14:10
145.0,126.26836,2022-03-25 13:16:50
226.0,156.8876,2022-03-25 13:19:51
152.0,125.7945,2022-03-25 13:24:12
83.0,86.28616,2022-03-25 13:27:21
150.0,147.94049,2022-03-25 13:29:19
129.0,124.87932,2022-03-25 13:32:27
127.0,127.59178,2022-03-25 13:35:12
174.0,188.39975,2022-03-25 13:37:56
70.0,70.68079,2022-03-25 13:41:27
114.0,116.739746,2022-03-25 13:43:13
132.0,100.42342,2022-03-25 13:45:43
105.0,80.24071,2022-03-25 13:48:34
64.0,65.353424,2022-03-25 13:50:56
94.0,91.316055,2022-03-25 13:52:00
144.0,122.25609,2022-03-25 13:54:10
184.0,163.54211,2022-03-25 14:00:56
128.0,129.3836,2022-03-25 14:04:36
81.0,86.350784,2022-03-25 14:07:22
160.0,147.64201,2022-03-25 14:09:07
127.0,127.355965,2022-03-25 15:38:46
180.0,183.8525,2022-03-25 15:41:18
78.0,71.48959,2022-03-25 15:44:43
111.0,114.90936,2022-03-25 15:46:26
106.0,102.37201,2022-03-25 15:48:42
80.0,81.16547,2022-03-25 15:50:54
163.0,172.04285,2022-03-25 16:05:06
143.0,124.82379,2022-03-25 16:08:14
103.0,72.25479,2022-03-25 16:22:48
166.0,114.37096,2022-03-25 16:24:56
112.0,102.61347,2022-03-25 16:27:59
81.0,80.65968,2022-03-25 16:30:17
169.0,170.22562,2022-03-25 16:32:08
126.0,126.53179,2022-03-26 09:46:50
228.00002,184.28716,2022-03-26 09:49:21
104.0,72.268074,2022-03-26 09:53:35
111.0,118.82328,2022-03-26 09:55:44
122.0,98.85808,2022-03-26 09:57:59
77.0,80.781296,2022-03-26 10:00:26
66.0,64.597244,2022-03-26 10:02:08
125.0,91.35654,2022-03-26 10:03:14
133.0,121.022705,2022-03-26 10:06:21
127.0,125.90246,2022-03-26 10:09:08
154.0,162.0833,2022-03-26 10:11:38
135.0,127.61815,2022-03-26 10:14:36
96.0,85.27176,2022-03-26 10:17:16
204.0,147.47827,2022-03-26 10:19:16
127.0,125.92169,2022-03-26 10:23:06
127.0,126.41018,2022-03-26 10:25:38
187.0,190.12427,2022-03-26 10:28:10
113.0,116.18372,2022-03-26 10:34:23
93.0,99.55985,2022-03-26 10:36:41
80.0,80.64624,2022-03-26 10:38:39
62.0,64.23701,2022-03-26 10:40:24
82.0,95.24559,2022-03-26 10:41:26
146.0,121.45993,2022-03-26 10:43:13
137.0,124.550995,2022-03-26 10:46:01
170.0,156.97331,2022-03-26 10:48:42
133.0,127.36759,2022-03-26 10:51:55
81.0,85.454926,2022-03-26 10:54:33
156.0,152.1705,2022-03-26 10:57:53
127.0,124.56898,2022-03-26 11:00:54
126.0,126.52439,2022-03-26 11:03:40
229.0,188.66252,2022-03-26 11:06:11
69.0,73.9259,2022-03-26 11:10:25
114.0,112.8638,2022-03-26 11:12:00
93.0,97.744965,2022-03-26 11:14:18
78.0,80.556206,2022-03-26 11:16:16
71.0,63.67411,2022-03-26 11:17:59
81.0,94.37343,2022-03-26 11:19:10
147.0,123.343636,2022-03-26 11:20:56
118.0,125.23971,2022-03-26 11:23:48
170.0,156.62387,2022-03-26 11:26:10
125.0,127.27618,2022-03-26 11:29:24
93.0,85.363716,2022-03-26 11:31:54
147.0,149.29474,2022-03-26 11:33:50
145.0,123.54018,2022-03-26 11:36:42
127.0,126.64845,2022-03-26 11:39:33
193.0,190.62633,2022-03-26 11:42:06
73.0,72.69435,2022-03-26 11:45:45
113.0,113.30279,2022-03-26 11:47:23
94.0,97.15945,2022-03-26 11:49:41
86.0,80.493286,2022-03-26 11:51:40
67.0,63.912033,2022-03-26 11:53:30
117.0,89.70862,2022-03-26 11:54:37
136.0,125.07889,2022-03-26 11:56:58
119.0,123.92514,2022-03-26 11:59:37
170.0,157.33437,2022-03-26 12:01:59
124.00001,126.36083,2022-03-26 12:05:13
88.0,85.02842,2022-03-26 12:07:43
159.0,145.5585,2022-03-26 12:09:35
126.0,126.77349,2022-03-26 12:27:10
216.0,188.59102,2022-03-26 12:29:41
70.0,71.32187,2022-03-26 12:33:42
116.0,113.56108,2022-03-26 12:35:17
99.0,97.18582,2022-03-26 12:37:37
77.0,80.370636,2022-03-26 12:39:41
57.0,64.1991,2022-03-26 12:41:22
113.0,93.523796,2022-03-26 12:42:33
137.0,124.71977,2022-03-26 12:44:51
119.99999,123.07567,2022-03-26 12:47:32
153.0,157.40662,2022-03-26 12:49:56
122.0,125.741,2022-03-26 12:52:52
101.0,85.39032,2022-03-26 12:56:14
151.0,146.29927,2022-03-26 12:58:18
145.0,125.4858,2022-03-26 13:01:14
126.0,126.8344,2022-03-26 13:04:04
190.0,188.38394,2022-03-26 13:06:35
70.0,71.15154,2022-03-26 13:10:10
112.0,114.03656,2022-03-26 13:11:45
96.0,97.59334,2022-03-26 13:14:01
76.0,80.22974,2022-03-26 13:17:03
64.0,64.31376,2022-03-26 13:18:44
86.0,97.16396,2022-03-26 13:19:48
196.0,123.894745,2022-03-26 13:21:51
121.0,123.69051,2022-03-26 13:25:26
180.0,155.6897,2022-03-26 13:27:51
142.0,125.69443,2022-03-26 13:31:15
106.0,86.13864,2022-03-26 13:34:02
154.0,146.3046,2022-03-26 13:36:11
127.0,126.504105,2022-03-26 13:39:10
127.0,126.75893,2022-03-26 13:41:41
180.0,186.46385,2022-03-26 13:44:13
71.0,71.03861,2022-03-26 13:48:28
114.0,114.18406,2022-03-26 13:50:47
93.0,97.68935,2022-03-26 13:53:38
85.0,64.666336,2022-03-26 13:58:31
110.0,93.40561,2022-03-26 13:59:56
127.0,131.61662,2022-03-26 14:02:10
117.0,123.99083,2022-03-26 14:04:41
152.0,157.6439,2022-03-26 14:07:02
118.0,127.93728,2022-03-26 14:09:57
89.0,87.23566,2022-03-26 14:12:20
147.0,146.08875,2022-03-26 14:14:43
126.0,124.74083,2022-03-26 14:17:21
125.0,126.89532,2022-03-26 14:19:38
198.99998,183.33868,2022-03-26 14:22:11
70.0,71.46053,2022-03-26 14:25:41
115.0,114.27726,2022-03-26 14:27:02
96.0,97.53656,2022-03-26 14:29:54
76.0,79.93567,2022-03-26 14:31:42
185.0,170.4471,2022-03-26 14:33:09
127.0,123.83752,2022-03-26 14:36:56
126.0,128.54184,2022-03-28 06:38:44
173.0,189.75249,2022-03-28 06:41:27
70.0,73.39879,2022-03-28 06:44:58
141.0,117.08482,2022-03-28 06:46:46
97.0,99.708084,2022-03-28 06:49:44
87.0,83.69374,2022-03-28 06:51:58
68.0,67.08931,2022-03-28 06:54:01
82.0,94.093796,2022-03-28 06:55:09
119.99999,125.39816,2022-03-28 06:57:07
138.0,124.843216,2022-03-28 06:59:41
150.0,158.72319,2022-03-28 07:02:35
147.0,127.493256,2022-03-28 07:05:41
82.0,87.13997,2022-03-28 07:08:45
142.0,149.91162,2022-03-28 07:10:43
126.0,127.26446,2022-03-28 07:13:59
126.0,127.50084,2022-03-28 07:16:30
200.0,187.0419,2022-03-28 07:19:01
68.0,72.964066,2022-03-28 07:22:46
123.0,118.19722,2022-03-28 07:24:25
93.0,98.47651,2022-03-28 07:26:43
77.0,83.153305,2022-03-28 07:28:41
55.0,66.416275,2022-03-28 07:30:23
92.0,92.709015,2022-03-28 07:31:19
179.0,119.251976,2022-03-28 07:33:18
117.0,125.3449,2022-03-28 07:36:40
151.0,156.57214,2022-03-28 07:39:02
116.0,128.57225,2022-03-28 07:41:57
82.0,85.958694,2022-03-28 07:44:18
180.0,148.08833,2022-03-28 07:46:03
135.0,125.82562,2022-03-28 07:49:34
128.0,127.215935,2022-03-28 07:52:15
200.0,188.01143,2022-03-28 07:54:54
70.0,72.617065,2022-03-28 07:59:25
141.0,117.24946,2022-03-28 08:01:29
129.0,99.56685,2022-03-28 08:07:29
84.0,82.908516,2022-03-28 08:10:03
65.0,65.709076,2022-03-28 08:11:52
83.0,91.167725,2022-03-28 08:12:57
142.0,124.62678,2022-03-28 08:14:43
119.0,124.142975,2022-03-28 08:17:28
168.0,156.30344,2022-03-28 08:19:51
131.0,126.79748,2022-03-28 08:23:08
82.0,85.61893,2022-03-28 08:25:43
165.0,151.69237,2022-03-28 08:27:29
126.0,126.39784,2022-03-28 08:30:40
125.0,127.563614,2022-03-28 08:33:12
251.0,188.9452,2022-03-28 08:35:42
74.0,71.74336,2022-03-28 08:40:19
127.0,117.678566,2022-03-28 08:42:00
76.0,82.36197,2022-03-28 08:47:15
92.0,65.29915,2022-03-28 08:48:56
87.0,90.882065,2022-03-28 08:50:28
186.0,123.44021,2022-03-28 08:52:19
121.0,123.16211,2022-03-28 08:55:49
150.0,157.75163,2022-03-28 08:58:13
135.0,126.17525,2022-03-28 09:01:06
80.0,85.05257,2022-03-28 09:03:45
145.0,150.88943,2022-03-28 09:05:28
127.0,125.46257,2022-03-28 09:08:18
126.0,127.20153,2022-03-28 09:10:56
193.0,194.1365,2022-03-28 09:13:28
68.0,71.741295,2022-03-28 09:17:06
110.0,116.90637,2022-03-28 09:18:39
110.0,100.12591,2022-03-28 09:20:49
76.0,81.8864,2022-03-28 09:26:39
63.0,66.076096,2022-03-28 09:28:20
81.0,90.102585,2022-03-28 09:29:23
145.0,125.79404,2022-03-28 09:31:08
121.0,123.14188,2022-03-28 09:33:56
186.0,156.55919,2022-03-28 09:36:22
79.0,84.89287,2022-03-28 09:43:49
142.0,147.39096,2022-03-28 09:46:24
146.0,126.778915,2022-03-28 12:27:55
277.0,189.86044,2022-03-28 12:30:45
114.0,115.661545,2022-03-28 12:37:50
129.0,101.05611,2022-03-28 12:39:54
81.0,80.42073,2022-03-28 12:42:17
173.0,173.13547,2022-03-28 12:43:38
128.0,128.88733,2022-03-29 06:01:09
296.0,200.50009,2022-03-29 06:03:18
98.0,73.64961,2022-03-29 06:08:17
155.0,115.52335,2022-03-29 06:10:00
117.0,101.67087,2022-03-29 06:12:37
91.0,84.57799,2022-03-29 06:14:38
132.0,125.30666,2022-03-29 06:23:18
151.0,128.06958,2022-03-29 06:26:08
196.0,208.63028,2022-03-29 06:29:16
76.0,74.013115,2022-03-29 06:33:10
121.0,119.79995,2022-03-29 06:35:03
93.0,101.322136,2022-03-29 06:37:39
84.0,84.19478,2022-03-29 06:39:50
99.0,67.726166,2022-03-29 06:41:50
83.0,92.91089,2022-03-29 06:43:29
125.0,120.14199,2022-03-29 06:50:00
150.0,158.31711,2022-03-29 06:52:41
117.0,127.68645,2022-03-29 06:55:47
85.0,87.01885,2022-03-29 06:58:21
127.0,125.33621,2022-03-29 07:10:04
155.0,129.21701,2022-03-29 07:12:48
192.0,198.47083,2022-03-29 07:16:00
71.0,74.03165,2022-03-29 07:19:49
111.0,118.79034,2022-03-29 07:21:37
96.0,98.547195,2022-03-29 07:24:05
78.0,83.55836,2022-03-29 07:26:19
64.0,67.41402,2022-03-29 07:28:12
82.0,91.641815,2022-03-29 07:29:16
119.0,122.606804,2022-03-29 07:31:16
118.0,120.64646,2022-03-29 07:33:51
118.0,125.79835,2022-03-29 07:44:24
84.0,86.20507,2022-03-29 07:46:59
156.0,146.74478,2022-03-29 07:48:59
154.0,124.21156,2022-03-29 07:52:13
162.0,130.72446,2022-03-29 07:55:25
92.0,72.920685,2022-03-29 08:10:50
128.0,115.72953,2022-03-29 08:12:59
98.0,98.03917,2022-03-29 08:15:43
77.0,82.63252,2022-03-29 08:17:57
221.0,172.54678,2022-03-29 08:19:52
131.0,132.19908,2022-03-29 08:50:28
177.0,192.15976,2022-03-29 08:53:16
71.0,73.3507,2022-03-29 08:56:51
112.0,117.21026,2022-03-29 08:58:39
97.0,97.99615,2022-03-29 09:01:14
106.0,66.431694,2022-03-29 09:05:57
89.0,91.44687,2022-03-29 09:07:43
172.0,118.10522,2022-03-29 09:09:49
118.0,121.00635,2022-03-29 09:13:16
161.0,156.6865,2022-03-29 09:15:49
121.0,125.061874,2022-03-29 09:19:07
88.0,85.624825,2022-03-29 09:23:21
142.0,146.70628,2022-03-29 09:25:24
144.0,125.87699,2022-03-29 09:28:23
127.0,129.80939,2022-03-29 09:31:24
219.99998,189.69878,2022-03-29 09:34:09
70.0,73.550125,2022-03-29 09:38:26
119.0,116.78097,2022-03-29 09:40:13
113.0,97.929016,2022-03-29 09:42:48
84.0,82.163284,2022-03-29 09:45:17
164.0,175.94525,2022-03-29 09:47:18
126.0,128.03247,2022-03-29 11:21:14
216.0,193.10156,2022-03-29 11:23:46
68.0,73.327545,2022-03-29 11:27:47
117.0,117.20095,2022-03-29 11:29:20
96.0,99.37414,2022-03-29 11:31:41
92.0,82.16936,2022-03-29 11:33:42
108.0,67.15768,2022-03-29 11:35:39
98.0,93.63612,2022-03-29 11:37:27
131.0,124.56532,2022-03-29 11:39:29
119.0,122.87915,2022-03-29 11:42:04
151.0,156.68884,2022-03-29 11:44:27
176.0,126.53577,2022-03-29 11:47:22
85.0,85.97527,2022-03-29 11:50:43
151.0,146.73967,2022-03-29 11:52:31
128.0,127.24324,2022-03-29 11:55:27
125.0,127.67341,2022-03-29 11:58:01
206.0,194.90547,2022-03-29 12:00:32
73.0,73.56941,2022-03-29 12:04:23
110.0,117.79047,2022-03-29 12:06:02
102.0,98.83173,2022-03-29 12:08:17
93.0,82.41239,2022-03-29 12:10:24
80.0,95.19013,2022-03-29 12:15:17
117.0,124.39407,2022-03-29 12:17:01
128.0,123.04977,2022-03-29 12:19:20
150.0,156.34244,2022-03-29 12:21:52
128.0,132.36392,2022-03-29 12:24:46
103.0,86.13401,2022-03-29 12:27:20
142.0,146.91724,2022-03-29 12:29:26
126.0,127.5075,2022-03-29 12:40:32
221.0,192.98955,2022-03-29 12:43:03
76.0,73.92168,2022-03-29 12:47:09
119.0,117.38294,2022-03-29 12:48:51
102.0,99.28527,2022-03-29 12:51:13
86.0,82.80779,2022-03-29 12:53:20
91.0,68.87753,2022-03-29 12:55:10
172.0,120.71657,2022-03-29 13:00:13
133.0,124.84135,2022-03-29 13:03:28
201.0,155.87357,2022-03-29 13:06:33
99.0,86.82114,2022-03-29 13:16:57
176.0,146.6472,2022-03-29 13:18:59
129.0,125.62474,2022-03-29 13:22:20
129.0,127.78006,2022-03-29 13:27:31
184.0,193.95029,2022-03-29 13:29:51
69.0,74.26971,2022-03-29 13:33:07
113.0,118.35685,2022-03-29 13:34:27
100.0,99.82559,2022-03-29 13:36:30
182.0,173.60385,2022-03-29 13:40:27
146.0,128.3266,2022-03-29 15:13:35
177.0,189.23561,2022-03-29 15:16:12
73.0,74.44357,2022-03-29 15:19:21
117.0,119.040726,2022-03-29 15:20:46
99.0,100.87096,2022-03-29 15:22:53
78.0,83.10606,2022-03-29 15:24:42
169.0,172.5897,2022-03-29 15:26:12
125.0,129.1407,2022-03-30 06:27:11
188.0,189.89323,2022-03-30 06:29:28
69.0,73.16919,2022-03-30 06:32:48
122.0,116.633606,2022-03-30 06:34:08
97.0,99.92204,2022-03-30 06:36:21
80.0,85.190216,2022-03-30 06:38:09
127.0,124.82284,2022-03-30 06:47:20
127.0,127.73601,2022-03-30 06:49:52
70.0,73.00076,2022-03-30 07:00:48
112.0,117.35133,2022-03-30 07:02:23
101.0,98.99301,2022-03-30 07:04:38
93.0,68.804955,2022-03-30 07:09:19
91.0,94.27196,2022-03-30 07:10:52
119.0,120.85678,2022-03-30 07:12:47
116.0,121.42201,2022-03-30 07:15:09
128.0,129.46588,2022-03-30 07:42:35
150.0,149.38864,2022-03-30 07:47:54
128.0,127.072914,2022-03-30 08:07:47
74.0,72.449455,2022-03-30 08:18:59
114.0,116.19571,2022-03-30 08:20:50
100.0,98.70816,2022-03-30 08:23:20
79.0,83.31601,2022-03-30 08:25:37
63.0,67.59714,2022-03-30 08:27:32
85.0,92.37782,2022-03-30 08:28:35
123.0,118.472694,2022-03-30 08:30:36
119.99999,120.6882,2022-03-30 08:33:14
